epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.56019,3.18612,7.19705,1.79109,0,0,0,0,3.33253,8.96953,1.57491,0,0,0
2,3.17411,4.1769,7.70472,2.58716,0,0,0,0,3.25471,8.96006,1.5076,1.9604e-05,1.9604e-05,1.9604e-05
3,4.69517,2.8711,7.32278,1.69415,0,0,0,0,3.25471,8.96006,1.5076,3.8416e-05,3.8416e-05,3.8416e-05
4,6.29787,4.05421,5.42671,2.37044,0,0,0,0,3.26991,8.27565,1.4154,5.6436e-05,5.6436e-05,5.6436e-05
5,7.76753,3.02829,5.34353,1.77845,0,0,0,0,3.26991,8.27565,1.4154,7.3664e-05,7.3664e-05,7.3664e-05
6,9.24431,2.59252,7.85289,1.58763,0,0,0,0,3.26991,8.27565,1.4154,9.01e-05,9.01e-05,9.01e-05
7,10.8018,3.59352,5.92208,2.20106,0,0,0,0,2.96634,6.62487,1.24463,0.000105744,0.000105744,0.000105744
8,12.3365,3.66472,6.08574,2.23799,0,0,0,0,2.96634,6.62487,1.24463,0.000120596,0.000120596,0.000120596
9,13.8653,2.77783,5.75935,1.7631,0,0,0,0,2.96634,6.62487,1.24463,0.000134656,0.000134656,0.000134656
10,15.4232,3.53541,6.53323,2.05288,0,0,0,0,2.96634,6.62487,1.24463,0.000147924,0.000147924,0.000147924
11,16.9275,3.11858,7.02443,1.7585,0,0,0,0,2.2748,5.92578,0.97506,0.0001604,0.0001604,0.0001604
12,18.4611,2.74329,8.70764,1.45908,0,0,0,0,2.2748,5.92578,0.97506,0.000172084,0.000172084,0.000172084
13,19.9567,3.33066,5.7157,1.95758,0,0,0,0,2.2748,5.92578,0.97506,0.000182976,0.000182976,0.000182976
14,21.4695,2.79277,5.34729,1.87177,0,0,0,0,2.2748,5.92578,0.97506,0.000193076,0.000193076,0.000193076
15,23.0546,2.68266,7.2405,1.54316,0,0,0,0,2.2748,5.92578,0.97506,0.000202384,0.000202384,0.000202384
16,24.593,2.25754,5.6738,1.41355,0,0,0,0,2.2748,5.92578,0.97506,0.0002109,0.0002109,0.0002109
17,26.2204,3.11653,4.94759,2.05936,0,0,0,0,1.51178,5.29038,0.87393,0.000218624,0.000218624,0.000218624
18,27.753,2.54308,6.34067,1.57013,0,0,0,0,1.51178,5.29038,0.87393,0.000225556,0.000225556,0.000225556
19,29.373,3.0164,4.56302,1.93221,0,0,0,0,1.51178,5.29038,0.87393,0.000231696,0.000231696,0.000231696
20,30.8946,3.7211,6.68662,1.80065,0,0,0,0,1.51178,5.29038,0.87393,0.000237044,0.000237044,0.000237044
21,32.4977,2.54709,5.07339,1.52907,0,0,0,0,1.51178,5.29038,0.87393,0.0002416,0.0002416,0.0002416
22,34.1175,3.11233,5.01989,2.01715,0,0,0,0,1.51178,5.29038,0.87393,0.000245364,0.000245364,0.000245364
23,35.627,2.13074,5.60712,1.31204,0,0,0,0,1.51178,5.29038,0.87393,0.000248336,0.000248336,0.000248336
24,37.1715,3.01803,5.44135,1.77534,0,0,0,0,1.51178,5.29038,0.87393,0.000250516,0.000250516,0.000250516
25,38.747,1.9407,6.20889,1.21134,0,0,0,0,1.19389,4.70205,0.85358,0.000251904,0.000251904,0.000251904
26,40.2978,2.24521,4.99416,1.4334,0,0,0,0,1.19389,4.70205,0.85358,0.0002525,0.0002525,0.0002525
27,41.7707,2.24793,5.12479,1.40497,0,0,0,0,1.19389,4.70205,0.85358,0.000252304,0.000252304,0.000252304
28,43.3518,1.94997,4.48775,1.36232,0,0,0,0,1.19389,4.70205,0.85358,0.000251316,0.000251316,0.000251316
29,44.8849,1.73206,4.68469,1.35381,0,0,0,0,1.19389,4.70205,0.85358,0.000249536,0.000249536,0.000249536
30,46.3831,2.02014,5.00749,1.3602,0,0,0,0,1.19389,4.70205,0.85358,0.000246964,0.000246964,0.000246964
31,47.8768,2.10958,6.75481,1.56877,0,0,0,0,1.19389,4.70205,0.85358,0.0002436,0.0002436,0.0002436
32,49.344,1.61725,4.79984,1.14864,0,0,0,0,1.19389,4.70205,0.85358,0.000239444,0.000239444,0.000239444
33,50.8026,2.35618,7.95757,1.59498,0,0,0,0,1.19389,4.70205,0.85358,0.000234496,0.000234496,0.000234496
34,52.3081,2.08845,5.00381,1.44246,0,0,0,0,1.19389,4.70205,0.85358,0.000228756,0.000228756,0.000228756
35,53.8035,2.2268,4.79027,1.21529,0,0,0,0,1.19389,4.70205,0.85358,0.000222224,0.000222224,0.000222224
36,55.3476,1.51433,5.49859,1.25282,0,0,0,0,1.19389,4.70205,0.85358,0.0002149,0.0002149,0.0002149
37,56.9347,1.51326,4.25472,1.28622,0,0,0,0,1.16657,4.52903,0.85036,0.000206784,0.000206784,0.000206784
38,58.4577,2.13414,4.27574,1.48379,0,0,0,0,1.16657,4.52903,0.85036,0.000197876,0.000197876,0.000197876
39,59.9657,3.2421,7.49335,2.2153,0,0,0,0,1.16657,4.52903,0.85036,0.000188176,0.000188176,0.000188176
40,61.5149,2.75031,4.62334,1.92484,0,0,0,0,1.16657,4.52903,0.85036,0.000177684,0.000177684,0.000177684
41,62.9995,1.87211,5.03508,1.21025,0,0,0,0,1.16657,4.52903,0.85036,0.0001664,0.0001664,0.0001664
42,64.5104,1.5785,5.14371,1.11392,0,0,0,0,1.16657,4.52903,0.85036,0.000154324,0.000154324,0.000154324
43,65.9902,1.90131,6.10308,1.13516,0,0,0,0,1.16657,4.52903,0.85036,0.000141456,0.000141456,0.000141456
44,67.4648,1.73513,4.75296,1.27233,0,0,0,0,1.16657,4.52903,0.85036,0.000127796,0.000127796,0.000127796
45,68.9314,2.05888,5.98414,1.04861,0,0,0,0,1.16657,4.52903,0.85036,0.000113344,0.000113344,0.000113344
46,70.4217,2.06821,5.27127,1.44127,0,0,0,0,1.16657,4.52903,0.85036,9.81e-05,9.81e-05,9.81e-05
47,71.8902,1.8688,5.21013,1.37149,0,0,0,0,1.16657,4.52903,0.85036,8.2064e-05,8.2064e-05,8.2064e-05
48,73.3525,1.49904,4.49303,1.1888,0,0,0,0,1.16657,4.52903,0.85036,6.5236e-05,6.5236e-05,6.5236e-05
49,74.818,1.66754,5.16864,1.11516,0,0,0,0,1.16657,4.52903,0.85036,4.7616e-05,4.7616e-05,4.7616e-05
50,76.2684,1.98085,4.74627,1.44389,0,0,0,0,1.16657,4.52903,0.85036,2.9204e-05,2.9204e-05,2.9204e-05
